condition,parameter,param_value,fold_change,mean_area,mean_eccentricity,mean_delta_area,mean_delta_eccentricity,base_param_value
LL,dp6,0.041772,4.177199999999999,1174507.0833333333,0.6207233435738981,18165.666666666668,0.008209262984028956,0.01
LL,dp6,0.04595,4.595,1169510.75,0.6175043846725653,13169.333333333334,0.004990304082696018,0.01
LL,dp6,0.050545,5.0545,1174511.1666666667,0.6218361648002981,18169.75,0.009322084210428997,0.01
LL,dp6,0.055599,5.5599,1174511.4166666667,0.6224135506870311,18170.0,0.009899470097161902,0.01
LL,dp6,0.061159,6.1159,1174510.8333333333,0.6224461202302529,18169.416666666668,0.009932039640383786,0.01
LL,dp6,0.067275,6.7275,1174556.5833333333,0.621248645046721,18215.166666666668,0.008734564456851798,0.01
LL,dp6,0.074002,7.4002,1174556.75,0.6204583432302531,18215.333333333332,0.007944262640383856,0.01
LL,dp6,0.081403,8.1403,1174557.4166666667,0.6217414485809447,18216.0,0.009227367991075477,0.01
LL,dp6,0.089543,8.9543,1174558.0833333333,0.6217404241675236,18216.666666666668,0.009226343577654414,0.01
LL,dp6,0.098497,9.8497,1174558.0,0.6212861309833279,18216.583333333332,0.008772050393458741,0.01
LL,p2,0.079779,0.1015258335454314,948122.5,0.8343413044852771,-212731.25,0.21640535581917097,0.7858
LL,p2,0.087757,0.11167854415881903,948122.5,0.8342240975413863,-212731.25,0.21628814887528006,0.7858
LL,p2,0.096532,0.12284550776278952,948122.5,0.8356892557114702,-212731.25,0.2177533070453642,0.7858
LL,p2,0.106186,0.13513107660982437,948122.5,0.8352938348563632,-212731.25,0.21735788619025706,0.7858
LL,p2,0.116804,0.14864342071773987,948122.5,0.8346128879179012,-212731.25,0.21667693925179501,0.7858
LL,p2,0.128485,0.16350852634258078,948122.5,0.8350272186211662,-212731.25,0.2170912699550601,0.7858
LL,p2,0.141333,0.17985874268261642,948122.5,0.8355339048503665,-212731.25,0.21759795618426034,0.7858
LL,p2,0.155466,0.1978442351743446,1167659.3333333333,0.6186554720412726,6805.583333333333,0.0007195233751663699,0.7858
LL,p2,0.171013,0.217629167727157,1170434.6666666667,0.6093583004970169,9580.916666666666,-0.008577648169089383,0.7858
LL,p2,0.188114,0.23939170272333926,1172348.5,0.6258457141144252,11494.75,0.00790976544831896,0.7858
LL,p2,0.206926,0.26333163654874014,1173110.5,0.6432312812539854,12256.75,0.02529533258787923,0.7858
LL,p2,0.227618,0.2896640366505472,1173682.6666666667,0.6533544349430633,12828.916666666666,0.03541848627695709,0.7858
LL,p2,0.25038,0.3186306948332909,1169855.9166666667,0.6609029314573776,9002.166666666666,0.04296698279127142,0.7858
LL,p2,0.275418,0.35049376431662,1174551.6666666667,0.6602320231448039,13697.916666666666,0.04229607447869769,0.7858
LL,p2,0.30296,0.385543395265971,1170383.25,0.6649883138178834,9529.5,0.047052365151777215,0.7858
LL,p2,0.333256,0.42409773479256807,1175040.6666666667,0.6648540812629206,14186.916666666666,0.0469181325968143,0.7858
LL,p2,0.366582,0.4665080173072028,1175338.6666666667,0.6642982538781989,14484.916666666666,0.046362305212092746,0.7858
LL,p2,0.40324,0.5131585645202341,1171071.0,0.6615453728382866,10217.25,0.04360942417218049,0.7858
LL,p2,0.443564,0.5644744209722575,1175721.3333333333,0.6610190868008572,14867.583333333334,0.04308313813475096,0.7858
LL,p2,0.48792,0.6209213540341053,1171068.3333333333,0.6576386394450573,10214.583333333334,0.03970269077895113,0.7858
LL,p2,0.536712,0.6830134894375158,1174947.75,0.6504508705928033,14094.0,0.03251492192669703,0.7858
LL,p2,0.590383,0.7513145838635784,1174203.75,0.6466430576361387,13350.0,0.028707108970032525,0.7858
LL,p2,0.649421,0.8264456604734028,1173200.5833333333,0.6372511672304167,12346.833333333334,0.01931521856431062,0.7858
LL,p2,0.714364,0.9090913718503435,1172275.4166666667,0.6259998595068196,11421.666666666666,0.008063910840713368,0.7858
LL,p2,0.7858,1.0,1160853.75,0.6179359486661061,0.0,0.0,0.7858
LL,p2,0.86438,1.0999999999999999,1165802.0833333333,0.60627660390163,4948.333333333333,-0.011659344764476165,0.7858
LL,p2,0.950818,1.21,1168371.8333333333,0.6027292786078049,7518.083333333333,-0.01520667005830136,0.7858
LL,p2,1.0459,1.3310002545176889,1156556.3333333333,0.5813997783903845,-4297.416666666667,-0.03653617027572172,0.7858
LL,p2,1.15049,1.4641002799694578,1159460.0,0.5903126518367386,-1393.75,-0.02762329682936766,0.7858
LL,p2,1.265539,1.6105103079664036,1155056.5,0.5896099420592661,-5797.25,-0.028326006606840076,0.7858
LL,p2,1.392093,1.7715614660218884,1148403.5,0.580822190842181,-12450.25,-0.0371137578239252,0.7858
LL,p2,1.531302,1.9487172308475438,1132549.5,0.5945578817687941,-28304.25,-0.023378066897311988,0.7858
LL,p2,1.684432,2.143588699414609,1123922.6666666667,0.7079736478396997,-36931.083333333336,0.09003769917359361,0.7858
LL,p2,1.852875,2.3579473148383814,1090579.8333333333,0.741943356322329,-70273.91666666667,0.12400740765622281,0.7858
LL,p2,2.038163,2.593742682616442,1045702.9166666666,0.7929989521183608,-115150.83333333333,0.17506300345225465,0.7858
LL,p2,2.241979,2.8531165691015525,1044902.3333333334,0.8266619549438469,-115951.41666666667,0.20872600627774074,0.7858
LL,p2,2.466177,3.138428353270552,1044835.5,0.831548957647707,-116018.25,0.21361300898160085,0.7858
LL,p2,2.712795,3.4522715703741405,1044741.0833333334,0.8313736207340469,-116112.66666666667,0.21343767206794062,0.7858
LL,p2,2.984074,3.7974980911173324,1044673.5,0.8311560001612337,-116180.25,0.21322005149512754,0.7858
LL,p2,3.282482,4.177248663782133,944638.4166666666,0.8348635842308788,-216215.33333333334,0.21692763556477268,0.7858
LL,p2,3.61073,4.594973275642658,944638.4166666666,0.8347760569647313,-216215.33333333334,0.21684010829862524,0.7858
LL,p2,3.971803,5.054470603206923,937835.75,0.8348636087094824,-223018.0,0.21692766004337635,0.7858
LL,p2,4.368983,5.559917281751082,943832.9166666666,0.8355390954918746,-217020.83333333334,0.21760314682576834,0.7858
LL,p2,4.805881,6.115908628149656,943832.9166666666,0.8356212590164541,-217020.83333333334,0.2176853103503479,0.7858
LL,p2,5.286469,6.727499363705777,944638.4166666666,0.8340678891398837,-216215.33333333334,0.21613194047377768,0.7858
LL,p2,5.815116,7.400249427335199,944638.4166666666,0.8357094115879833,-216215.33333333334,0.21777346292187713,0.7858
LL,p2,6.396628,8.140274879104098,944489.25,0.8351784935749628,-216364.5,0.21724254490885656,0.7858
LL,p2,7.036291,8.954302621532197,944321.5833333334,0.835724869431139,-216532.16666666666,0.21778892076503276,0.7858
LL,p2,7.73992,9.84973275642657,944321.5833333334,0.8358580311900909,-216532.16666666666,0.2179220825239848,0.7858
LL,d5D,0.044712,0.1015258855585831,1175486.5833333333,0.6209216415154438,8922.75,0.005563629766573606,0.4404
LL,d5D,0.049183,0.11167801998183469,1175486.5833333333,0.6220608963820452,8922.75,0.006702884633174967,0.4404
LL,d5D,0.054101,0.12284514078110809,1175486.5833333333,0.6222982627282626,8922.75,0.006940250979392483,0.4404
LL,d5D,0.059512,0.13513169845594913,1175486.5833333333,0.62306843991835,8922.75,0.0077104281694798755,0.4404
LL,d5D,0.065463,0.1486444141689373,1175486.5833333333,0.6221177630576493,8922.75,0.0067597513087792145,0.4404
LL,d5D,0.072009,0.16350817438692097,1175486.5833333333,0.6221007997586979,8922.75,0.006742788009827795,0.4404
LL,d5D,0.07921,0.17985921889191644,1169427.0833333333,0.6187380792239209,2863.25,0.003380067475050772,0.4404
LL,d5D,0.087131,0.19784514078110807,1175486.5833333333,0.6223521308689003,8922.75,0.006994119120030164,0.4404
LL,d5D,0.095844,0.21762942779291553,1175486.5833333333,0.6222713320243393,8922.75,0.006913320275469102,0.4404
LL,d5D,0.105428,0.23939146230699362,1175486.5833333333,0.6227923515201003,8922.75,0.007434339771230101,0.4404
LL,d5D,0.115971,0.2633310626702997,1175486.5833333333,0.6232503639316168,8922.75,0.007892352182746634,0.4404
LL,d5D,0.127568,0.2896639418710263,1175486.5833333333,0.6230397730628031,8922.75,0.007681761313933065,0.4404
LL,d5D,0.140325,0.3186307901907357,1175486.5833333333,0.6226183741309622,8922.75,0.00726036238209198,0.4404
LL,d5D,0.154358,0.35049500454132604,1175486.5833333333,0.6228437711804048,8922.75,0.007485759431534594,0.4404
LL,d5D,0.169793,0.38554268846503176,1175486.5833333333,0.6225675420505742,8922.75,0.007209530301703987,0.4404
LL,d5D,0.186773,0.42409854677565845,1175486.5833333333,0.6223815868449338,8922.75,0.007023575096063707,0.4404
LL,d5D,0.20545,0.46650772025431425,1169427.0833333333,0.619415482689059,2863.25,0.004057470940188795,0.4404
LL,d5D,0.225995,0.5131584922797456,1175486.5833333333,0.6238938987986661,8922.75,0.008535887049795974,0.4404
LL,d5D,0.248594,0.5644732061762034,1175486.5833333333,0.6225681531325028,8922.75,0.007210141383632564,0.4404
LL,d5D,0.273454,0.6209218891916439,1175486.5833333333,0.6221943542167048,8922.75,0.006836342467834609,0.4404
LL,d5D,0.300799,0.6830131698455949,1175486.5833333333,0.6222781247984344,8922.75,0.006920113049564257,0.4404
LL,d5D,0.330879,0.7513147138964577,1175486.5833333333,0.6227891836178957,8922.75,0.0074311718690255974,0.4404
LL,d5D,0.363967,0.8264464123524068,1175486.5833333333,0.6228345749240072,8922.75,0.007476563175137073,0.4404
LL,d5D,0.400364,0.9090917347865577,1175486.5833333333,0.6215012088402377,8922.75,0.006143197091367504,0.4404
LL,d5D,0.4404,1.0,1166563.8333333333,0.6153580117488701,0.0,0.0,0.4404
LL,d5D,0.48444,1.0999999999999999,1169427.0833333333,0.617011322443937,2863.25,0.0016533106950667915,0.4404
LL,d5D,0.532884,1.21,1175486.5833333333,0.6233900995243458,8922.75,0.008032087775475621,0.4404
LL,d5D,0.586172,1.3309990917347865,1175486.5833333333,0.6228898760461146,8922.75,0.007531864297244478,0.4404
LL,d5D,0.64479,1.464100817438692,1169427.0833333333,0.6173357012566701,2863.25,0.001977689507800001,0.4404
LL,d5D,0.709269,1.6105108991825614,1175486.5833333333,0.621959232742951,8922.75,0.00660122099408079,0.4404
LL,d5D,0.780195,1.7715599455040871,1175486.5833333333,0.6220501940109537,8922.75,0.006692182262083614,0.4404
LL,d5D,0.858215,1.9487170753860126,1175486.5833333333,0.6234770528946744,8922.75,0.008119041145804334,0.4404
LL,d5D,0.944037,2.1435899182561307,1175486.5833333333,0.6211979536840979,8922.75,0.005839941935227827,0.4404
LL,d5D,1.03844,2.3579473206176202,1169446.25,0.6192862006937836,2882.4166666666665,0.003928188944913434,0.4404
LL,d5D,1.142284,2.5937420526793824,1169446.25,0.6202011502589238,2882.4166666666665,0.004843138510053607,0.4404
LL,d5D,1.256513,2.8531176203451407,1169446.25,0.6207593465388878,2882.4166666666665,0.005401334790017596,0.4404
LL,d5D,1.382164,3.1384287011807444,1169446.25,0.6206729853720544,2882.4166666666665,0.005314973623184255,0.4404
LL,d5D,1.52038,3.4522706630336057,1169446.25,0.6206024639206444,2882.4166666666665,0.005244452171774337,0.4404
LL,d5D,1.672418,3.7974977293369663,1169446.25,0.6191785076172104,2882.4166666666665,0.003820495868340277,0.4404
LL,d5D,1.83966,4.17724795640327,1169446.25,0.6200340621656851,2882.4166666666665,0.0046760504168150046,0.4404
LL,d5D,2.023626,4.594972752043597,1169576.25,0.6205861102682063,3012.4166666666665,0.005228098519336098,0.4404
LL,d5D,2.225989,5.05447093551317,1169576.25,0.6211973923199428,3012.4166666666665,0.005839380571072574,0.4404
LL,d5D,2.448588,5.55991825613079,1169576.25,0.6186348413753128,3012.4166666666665,0.0032768296264426102,0.4404
LL,d5D,2.693446,6.1159082652134416,1169576.25,0.6197629060289871,3012.4166666666665,0.0044048942801168944,0.4404
LL,d5D,2.962791,6.7275,1169576.25,0.6199343091765012,3012.4166666666665,0.004576297427631076,0.4404
LL,d5D,3.25907,7.400249772933696,1169576.25,0.6200815099070244,3012.4166666666665,0.0047234981581541395,0.4404
LL,d5D,3.584977,8.140274750227066,1169576.25,0.6193543367348222,3012.4166666666665,0.00399632498595201,0.4404
LL,d5D,3.943475,8.954302906448682,1169576.25,0.6184129929881638,3012.4166666666665,0.0030549812392935325,0.4404
LL,d5D,4.337822,9.849732061762035,1168770.75,0.6184252575411566,2206.9166666666665,0.003067245792286464,0.4404
LL,q2,0.05855,0.10152592335703138,1167131.0833333333,0.6195811109869953,6417.166666666667,0.001948598355252129,0.5767
LL,q2,0.064405,0.11167851569273453,1171398.5833333333,0.6179037071651324,10684.666666666666,0.00027119453338918703,0.5767
LL,q2,0.070845,0.12284550026010058,1171392.0833333333,0.6181533587986534,10678.166666666666,0.0005208461669101531,0.5767
LL,q2,0.07793,0.13513091728801804,1167053.5,0.6177131893380099,6339.583333333333,8.067670626674128e-05,0.5767
LL,q2,0.085723,0.14864400901681982,1171300.0,0.6193869705626708,10586.083333333334,0.001754457930927535,0.5767
LL,q2,0.094295,0.16350788971735739,1171375.5,0.619202740291738,10661.583333333334,0.001570227659994733,0.5767
LL,q2,0.103725,0.17985954569100052,1171224.3333333333,0.6195500203203196,10510.416666666666,0.0019175076885763938,0.5767
LL,q2,0.114097,0.19784463325819318,1171277.0833333333,0.6190423463708371,10563.166666666666,0.001409833739093776,0.5767
LL,q2,0.125507,0.21762961678515694,1171321.9166666667,0.6204784135863936,10608.0,0.0028459009546503156,0.5767
LL,q2,0.138057,0.23939136466100228,1171364.0,0.6201022410105996,10650.083333333334,0.0024697283788564506,0.5767
LL,q2,0.151863,0.26333102132824693,1171388.5833333333,0.6207340764994994,10674.666666666666,0.003101563867756276,0.5767
LL,q2,0.167049,0.2896636032599272,1171394.0833333333,0.6187087689178156,10680.166666666666,0.0010762562860723301,0.5767
LL,q2,0.183754,0.3186301369863014,1171294.6666666667,0.6194545923345949,10580.75,0.0018220797028516977,0.5767
LL,q2,0.20213,0.3504941910872204,1166950.4166666667,0.620322860919705,6236.5,0.002690348287961821,0.5767
LL,q2,0.222343,0.38554361019594247,1171278.9166666667,0.6209222330307247,10565.0,0.0032897203989814736,0.5767
LL,q2,0.244577,0.4240974510143922,1171389.5,0.6181023806538771,10675.583333333334,0.00046986802213381623,0.5767
LL,q2,0.269035,0.46650771631697596,1171392.8333333333,0.6202966170746872,10678.916666666666,0.002664104442944006,0.5767
LL,q2,0.295938,0.5131576209467661,1171399.4166666667,0.6206006166243446,10685.5,0.0029681039926013806,0.5767
LL,q2,0.325532,0.5644737298422057,1171312.0,0.6207152087556543,10598.083333333334,0.0030826961239110717,0.5767
LL,q2,0.358085,0.6209207560256632,1171325.8333333333,0.6199058686781006,10611.916666666666,0.0022733560463572924,0.5767
LL,q2,0.393894,0.6830136986301371,1171364.8333333333,0.619881356081006,10650.916666666666,0.002248843449262831,0.5767
LL,q2,0.433283,0.7513143748916248,1171389.9166666667,0.6196112439301568,10676.0,0.0019787312984135643,0.5767
LL,q2,0.476612,0.8264470261834576,1171388.0833333333,0.6179950591013165,10674.166666666666,0.0003625464695732235,0.5767
LL,q2,0.524273,0.9090913820010404,1171294.9166666667,0.6195426198481074,10581.0,0.0019101072163641246,0.5767
LL,q2,0.5767,1.0,1160713.9166666667,0.6176325126317432,0.0,0.0,0.5767
LL,q2,0.63437,1.1,1167049.4166666667,0.6185716060211502,6335.5,0.0009390933894070456,0.5767
LL,q2,0.697807,1.21,1171398.25,0.6184306549270889,10684.333333333334,0.0007981422953457588,0.5767
LL,q2,0.767588,1.3310005202011446,1171326.0833333333,0.6179487236915326,10612.166666666666,0.0003162110597894248,0.5767
LL,q2,0.844346,1.4640991850182072,1171225.3333333333,0.6175060347127411,10511.416666666666,-0.0001264779190021196,0.5767
LL,q2,0.928781,1.6105097971215536,1171320.9166666667,0.6195831744971175,10607.0,0.0019506618653742924,0.5767
LL,q2,1.021659,1.7715606034333278,1167142.75,0.6205673451052183,6428.833333333333,0.0029348324734750444,0.5767
LL,q2,1.123825,1.948716837177042,1167073.8333333333,0.6210656973586215,6359.916666666667,0.0034331847268782947,0.5767
LL,q2,1.236208,2.1435893878966534,1166982.25,0.6211273018027653,6268.333333333333,0.0034947891710221113,0.5767
LL,q2,1.359828,2.357946939483267,1167096.25,0.6206066828306755,6382.333333333333,0.0029741701989322578,0.5767
LL,q2,1.495811,2.5937419802323567,1167136.25,0.6194666642802656,6422.333333333333,0.00183415164852239,0.5767
LL,q2,1.645392,2.853116004855211,1167074.0,0.6192826829964886,6360.083333333333,0.0016501703647453143,0.5767
LL,q2,1.809932,3.138428992543784,1167149.3333333333,0.6200520983046621,6435.416666666667,0.0024195856729189538,0.5767
LL,q2,1.990925,3.4522715449973993,1167054.0,0.619778263635927,6340.083333333333,0.0021457510041838213,0.5767
LL,q2,2.190017,3.7974978324952318,1167144.8333333333,0.6203705899128545,6430.916666666667,0.0027380772811113527,0.5767
LL,q2,2.409019,4.177248135945899,1167214.0,0.6193887272787615,6500.083333333333,0.0017562146470182043,0.5767
LL,q2,2.649921,4.59497312294087,1167264.9166666667,0.6195844618439308,6551.0,0.0019519492121875999,0.5767
LL,q2,2.914913,5.054470261834576,1167199.9166666667,0.6199650239463087,6486.0,0.0023325113145654295,0.5767
LL,q2,3.206404,5.5599167678168895,1160848.0833333333,0.6189291887797697,134.16666666666666,0.0012966761480264488,0.5767
LL,q2,3.527045,6.115909485000867,1167270.5,0.6199327656178825,6556.583333333333,0.0023002529861392562,0.5767
LL,q2,3.879749,6.727499566499046,1167248.75,0.6188188268349116,6534.833333333333,0.0011863142031683742,0.5767
LL,q2,4.267724,7.400249696549333,1166393.0833333333,0.6180000686958117,5679.166666666667,0.00036755606406846386,0.5767
LL,q2,4.694497,8.140275706606555,1160094.0833333333,0.6170703560762596,-619.8333333333334,-0.0005621565554836394,0.5767
LL,q2,5.163946,8.95430206346454,1167218.3333333333,0.6205226654432966,6504.416666666667,0.0028901528115533037,0.5767
LL,q2,5.680341,9.84973296341252,1167263.0,0.6194912025410684,6549.083333333333,0.0018586899093250935,0.5767
LL,v2,0.170786,0.10152538342646535,946804.3333333334,0.8342349059224103,-213885.58333333334,0.21467628987938556,1.6822
LL,v2,0.187865,0.11167815955296637,946804.3333333334,0.834604492159846,-213885.58333333334,0.21504587611682116,1.6822
LL,v2,0.206651,0.1228456782784449,946804.3333333334,0.8349744255120829,-213885.58333333334,0.21541580946905806,1.6822
LL,v2,0.227317,0.13513078111996196,946804.3333333334,0.8342756958403578,-213885.58333333334,0.21471707979733287,1.6822
LL,v2,0.250048,0.14864344311021283,946804.3333333334,0.8341749229259953,-213885.58333333334,0.21461630688297043,1.6822
LL,v2,0.275053,0.16350790631316134,946804.3333333334,0.8348272269849765,-213885.58333333334,0.21526861094195157,1.6822
LL,v2,0.302558,0.1798585186065866,946804.3333333334,0.8350718260642966,-213885.58333333334,0.21551321002127177,1.6822
LL,v2,0.332814,0.1978444893591725,946804.3333333334,0.8346106777987269,-213885.58333333334,0.21505206175570205,1.6822
LL,v2,0.366096,0.21762929497087147,1169541.3333333333,0.6215572427998729,8851.416666666666,0.001998626756847912,1.6822
LL,v2,0.402705,0.23939186779217692,1171253.0833333333,0.6398102606567232,10563.166666666666,0.02025164461369819,1.6822
LL,v2,0.442976,0.2633313518012127,1171971.6666666667,0.6530772754610505,11281.75,0.0335186594180256,1.6822
LL,v2,0.487273,0.28966413030555227,1172512.5833333333,0.6611606177695741,11822.666666666666,0.041602001726549216,1.6822
LL,v2,0.536001,0.3186309594578528,1172991.0,0.6665332730570702,12301.083333333334,0.04697465701404529,1.6822
LL,v2,0.589601,0.3504939959576745,1173322.9166666667,0.6696183477708315,12633.0,0.05005973172780662,1.6822
LL,v2,0.648561,0.3855433361074784,1173636.75,0.6696407203477043,12946.833333333334,0.050082104304679215,1.6822
LL,v2,0.713417,0.4240976102722625,1173883.0,0.6696663817041516,13193.083333333334,0.05010776566112674,1.6822
LL,v2,0.784759,0.4665075496373796,1174123.4166666667,0.6687464002615967,13433.5,0.04918778421857172,1.6822
LL,v2,0.863235,0.5131583640470813,1174420.25,0.6669289377330007,13730.333333333334,0.04737032168997571,1.6822
LL,v2,0.949558,0.5644739032219712,1174543.0,0.6681879807643166,13853.083333333334,0.048629364721291785,1.6822
LL,v2,1.044514,0.6209214124360956,1170973.25,0.6635642752647485,10283.333333333334,0.04400565922172348,1.6822
LL,v2,1.148965,0.6830133158958507,1170491.0,0.6575201414080151,9801.083333333334,0.037961525364990124,1.6822
LL,v2,1.263862,0.7513149447152538,1169750.75,0.6530352559140804,9060.833333333334,0.03347663987105549,1.6822
LL,v2,1.390248,0.826446320294852,1168813.0833333333,0.6437292549329633,8123.166666666667,0.024170638889938405,1.6822
LL,v2,1.529273,0.9090910712162645,1168035.75,0.6322589080148461,7345.833333333333,0.012700291971821135,1.6822
LL,v2,1.6822,1.0,1160689.9166666667,0.619558616043025,0.0,0.0,1.6822
LL,v2,1.85042,1.1,1165680.75,0.6068911371069504,4990.833333333333,-0.012667478936074486,1.6822
LL,v2,2.035462,1.21,1164245.5833333333,0.5884283024319049,3555.6666666666665,-0.031130313611120116,1.6822
LL,v2,2.239008,1.330999881108073,1162153.25,0.5828579986436054,1463.3333333333333,-0.03670061739941946,1.6822
LL,v2,2.462909,1.4640999881108072,1159391.0833333333,0.5822699360255592,-1298.8333333333333,-0.0372886800174658,1.6822
LL,v2,2.7092,1.6105100463678517,1149946.4166666667,0.5824356968706997,-10743.5,-0.03712291917232516,1.6822
LL,v2,2.98012,1.771561051004637,1148558.4166666667,0.577244829021668,-12131.5,-0.042313787021356984,1.6822
LL,v2,3.278132,1.9487171561051004,1136969.4166666667,0.5921802893924354,-23720.5,-0.027378326650589563,1.6822
LL,v2,3.605945,2.1435887528236837,1123238.6666666667,0.6876803252693092,-37451.25,0.06812170922628429,1.6822
LL,v2,3.96654,2.35794792533587,1058179.8333333333,0.733048843631864,-102510.08333333333,0.11349022758883896,1.6822
LL,v2,4.363194,2.593742717869457,1044350.6666666666,0.8000221005896009,-116339.25,0.18046348454657588,1.6822
LL,v2,4.799513,2.853116751872548,1043737.8333333334,0.8283717917394325,-116952.08333333333,0.2088131756964077,1.6822
LL,v2,5.279464,3.1384282487219117,1044471.5,0.8305706823440939,-116218.41666666667,0.21101206630106906,1.6822
LL,v2,5.807411,3.4522714302698847,1044393.5,0.8311120641221542,-116296.41666666667,0.2115534480791292,1.6822
LL,v2,6.388152,3.7974985138509094,1044176.5833333334,0.8326229338010248,-116513.33333333333,0.21306431775799992,1.6822
LL,v2,7.026967,4.177248246344074,943843.5833333334,0.8349571822939827,-216846.33333333334,0.21539856625095788,1.6822
LL,v2,7.729664,4.5949732493163715,943843.5833333334,0.8354554149347181,-216846.33333333334,0.2158967988916932,1.6822
LL,v2,8.50263,5.054470336464155,944102.9166666666,0.8352694741403758,-216587.0,0.21571085809735088,1.6822
LL,v2,9.352893,5.559917370110569,944073.0833333334,0.8352437166565118,-216616.83333333334,0.21568510061348686,1.6822
LL,v2,10.288182,6.115908928783736,944038.4166666666,0.8353559396954683,-216651.5,0.2157973236524434,1.6822
LL,v2,11.317,6.727499702770182,937583.25,0.8346103625965199,-223106.66666666666,0.21505174655349504,1.6822
LL,v2,12.4487,7.400249673047201,944038.4166666666,0.8338647751499034,-216651.5,0.21430615910687853,1.6822
LL,v2,13.69357,8.14027464035192,944038.4166666666,0.8348391717539875,-216651.5,0.2152805557109625,1.6822
LL,v2,15.062928,8.954302698846748,944038.4166666666,0.8350125305109902,-216651.5,0.21545391446796539,1.6822
LL,v2,16.56922,9.849732493163716,944038.4166666666,0.8351726837796986,-216651.5,0.21561406773667358,1.6822
LL,d2D,0.037686,0.10152478448275862,1175487.8333333333,0.622124002203473,8924.0,0.004686529125902385,0.3712
LL,d2D,0.041455,0.11167834051724139,1175487.8333333333,0.6217390485558404,8924.0,0.004301575478269731,0.3712
LL,d2D,0.0456,0.1228448275862069,1166563.8333333333,0.6166495353572327,0.0,-0.0007879377203377872,0.3712
LL,d2D,0.05016,0.1351293103448276,1169427.0833333333,0.6193166540344038,2863.25,0.0018791809568332503,0.3712
LL,d2D,0.055177,0.1486449353448276,1175487.8333333333,0.6226862424068237,8924.0,0.005248769329253046,0.3712
LL,d2D,0.060694,0.16350754310344828,1175487.8333333333,0.6221865457086043,8924.0,0.004749072631033829,0.3712
LL,d2D,0.066764,0.17985991379310348,1175487.8333333333,0.6218028029106845,8924.0,0.004365329833113986,0.3712
LL,d2D,0.07344,0.19784482758620692,1169427.0833333333,0.6177935007796401,2863.25,0.0003560277020695594,0.3712
LL,d2D,0.080784,0.21762931034482758,1175487.8333333333,0.6219811271769071,8924.0,0.004543654099336575,0.3712
LL,d2D,0.088862,0.23939116379310346,1175487.8333333333,0.6227747061877006,8924.0,0.005337233110129985,0.3712
LL,d2D,0.097749,0.2633324353448276,1175487.8333333333,0.6212567673751833,8924.0,0.003819294297612713,0.3712
LL,d2D,0.107523,0.28966325431034484,1175487.8333333333,0.6227340146539914,8924.0,0.005296541576420834,0.3712
LL,d2D,0.118276,0.3186314655172414,1175487.8333333333,0.6234202654468591,8924.0,0.005982792369288549,0.3712
LL,d2D,0.130103,0.3504929956896552,1175487.8333333333,0.6233713742231854,8924.0,0.005933901145614827,0.3712
LL,d2D,0.143114,0.38554418103448274,1175487.8333333333,0.6226828383802866,8924.0,0.005245365302715975,0.3712
LL,d2D,0.157425,0.4240975215517242,1175487.8333333333,0.6224553547854147,8924.0,0.005017881707844109,0.3712
LL,d2D,0.173168,0.46650862068965515,1175487.8333333333,0.6226948699932414,8924.0,0.005257396915670759,0.3712
LL,d2D,0.190484,0.5131573275862069,1175487.8333333333,0.6224020332137773,8924.0,0.004964560136206765,0.3712
LL,d2D,0.209533,0.564474676724138,1175487.8333333333,0.6233805524549744,8924.0,0.005943079377403839,0.3712
LL,d2D,0.230486,0.6209213362068966,1175487.8333333333,0.6229024706976795,8924.0,0.005464997620108926,0.3712
LL,d2D,0.253535,0.6830145474137932,1175487.8333333333,0.6238670053783961,8924.0,0.006429532300825612,0.3712
LL,d2D,0.278888,0.7513146551724139,1175487.8333333333,0.6226870375508068,8924.0,0.00524956447323624,0.3712
LL,d2D,0.306777,0.8264466594827587,1175487.8333333333,0.6219623297212461,8924.0,0.004524856643675458,0.3712
LL,d2D,0.337455,0.9090921336206897,1175487.8333333333,0.6222237041975829,8924.0,0.004786231120012373,0.3712
LL,d2D,0.3712,1.0,1166563.8333333333,0.6174374730775706,0.0,0.0,0.3712
LL,d2D,0.40832,1.1,1169427.0833333333,0.6185527923790978,2863.25,0.0011153193015271679,0.3712
LL,d2D,0.449152,1.21,1175487.8333333333,0.6214306344183506,8924.0,0.003993161340779973,0.3712
LL,d2D,0.494067,1.3309994612068965,1175487.8333333333,0.6209378701628783,8924.0,0.003500397085307666,0.3712
LL,d2D,0.543474,1.4641002155172416,1175487.8333333333,0.6215133061760968,8924.0,0.004075833098526317,0.3712
LL,d2D,0.597821,1.610509159482759,1175487.8333333333,0.6226270205096571,8924.0,0.00518954743208654,0.3712
LL,d2D,0.657603,1.771559806034483,1175487.8333333333,0.6221510746152613,8924.0,0.0047136015376907274,0.3712
LL,d2D,0.723364,1.9487176724137933,1175487.8333333333,0.6224614518910325,8924.0,0.005023978813461884,0.3712
LL,d2D,0.7957,2.1435883620689657,1166563.8333333333,0.6163635665733153,0.0,-0.0010739065042552436,0.3712
LL,d2D,0.87527,2.357947198275862,1169427.0833333333,0.6187294425064165,2863.25,0.0012919694288459165,0.3712
LL,d2D,0.962797,2.5937419181034485,1175487.8333333333,0.622444985126509,8924.0,0.005007512048938391,0.3712
LL,d2D,1.059077,2.853116918103449,1169446.25,0.6198501308577954,2882.4166666666665,0.002412657780224897,0.3712
