condition,parameter,param_value,fold_change,mean_area,mean_eccentricity,mean_delta_area,mean_delta_eccentricity,base_param_value
LD,Ck9,0.043742,0.13513129440840285,1151577.0833333333,0.53212400301588,11330.166666666666,-0.004010753137345076,0.3237
LD,Ck9,0.048116,0.1486438059932036,1151510.4166666667,0.534130453657386,11263.5,-0.0020043024958391795,0.3237
LD,Ck9,0.052928,0.16350942230460305,1151546.3333333333,0.5369605701587447,11299.416666666666,0.0008258140055195373,0.3237
LD,Ck9,0.05822,0.17985789311090516,1145763.25,0.5309691021574978,5516.333333333333,-0.005165653995727317,0.3237
LD,Ck9,0.064042,0.19784368242199568,1151473.25,0.5330361074862976,11226.333333333334,-0.0030986486669276245,0.3237
LD,Ck9,0.070447,0.2176305220883534,1151469.1666666667,0.5325580125064929,11222.25,-0.0035767436467322353,0.3237
LD,Ck9,0.077491,0.2393914118010504,1151384.25,0.5318966353499264,11137.333333333334,-0.004238120803298773,0.3237
LD,Ck9,0.08524,0.2633302440531356,1145621.9166666667,0.5308983846177211,5375.0,-0.005236371535504038,0.3237
LD,Ck9,0.093764,0.2896632684584492,1151282.6666666667,0.5356309443660352,11035.75,-0.0005038117871899265,0.3237
LD,Ck9,0.103141,0.31863144887241274,1151257.5833333333,0.5381867678882033,11010.666666666666,0.002052011734978191,0.3237
LD,Ck9,0.113455,0.35049428483163425,1151196.25,0.538932067623263,10949.333333333334,0.0027973114700378296,0.3237
LD,Ck9,0.1248,0.3855421686746988,1141679.3333333333,0.5274378232973411,1432.4166666666667,-0.008696932855884095,0.3237
LD,Ck9,0.13728,0.4240963855421687,1145408.5,0.5337838498071242,5161.583333333333,-0.002350906346100875,0.3237
LD,Ck9,0.151008,0.4665060240963856,1151041.0,0.5411359675067134,10794.083333333334,0.0050012113534883,0.3237
LD,Ck9,0.166109,0.5131572443620637,1150999.6666666667,0.5414758440108711,10752.75,0.005341087857645939,0.3237
LD,Ck9,0.18272,0.5644732777262897,1145222.3333333333,0.5376229744951639,4975.416666666667,0.0014882183419387685,0.3237
LD,Ck9,0.200992,0.6209206054989188,1150744.5833333333,0.5428658599099253,10497.666666666666,0.00673110375670007,0.3237
LD,Ck9,0.221091,0.6830120481927712,1150599.5,0.5451150257763627,10352.583333333334,0.008980269623137574,0.3237
LD,Ck9,0.243201,0.7513160333642261,1150407.5,0.5433385696994647,10160.583333333334,0.007203813546239585,0.3237
LD,Ck9,0.267521,0.8264473277726291,1150200.5,0.5441305753075737,9953.583333333334,0.007995819154348513,0.3237
LD,Ck9,0.294273,0.9090917516218722,1150002.0833333333,0.5443169435992883,9755.166666666666,0.008182187446063213,0.3237
LD,Ck9,0.3237,1.0,1140246.9166666667,0.5361347561532251,0.0,0.0,0.3237
LD,Ck9,0.35607,1.1,1143811.5833333333,0.5407913398033586,3564.6666666666665,0.004656583650133439,0.3237
LD,Ck9,0.391677,1.21,1149318.5,0.5467227361135475,9071.583333333334,0.010587979960322402,0.3237
LD,Ck9,0.430845,1.3310009267840592,1149113.6666666667,0.544782179452754,8866.75,0.008647423299528787,0.3237
LD,Ck9,0.473929,1.4640994748223664,1148994.9166666667,0.544646803339697,8748.0,0.00851204718647174,0.3237
LD,Ck9,0.521322,1.6105097312326226,1148812.9166666667,0.5511588680187438,8566.0,0.015024111865518617,0.3237
LD,Ck9,0.573454,1.7715600864998458,1148767.25,0.5476818582586863,8520.333333333334,0.01154710210546119,0.3237
LD,Ck9,0.6308,1.948717948717949,1139217.5833333333,0.5393836996438787,-1029.3333333333333,0.003248943490653448,0.3237
LD,Ck9,0.69388,2.143589743589744,1142962.0,0.5465375102427416,2715.0833333333335,0.01040275408951638,0.3237
LD,Ck9,0.763268,2.3579487179487177,1148732.3333333333,0.5520984877316104,8485.416666666666,0.015963731578385227,0.3237
LD,Ck9,0.839594,2.5937411183194317,1149066.5,0.5548693703843885,8819.583333333334,0.01873461423116335,0.3237
LD,Ck9,0.923554,2.8531170837194932,1149568.75,0.5566385964254826,9321.833333333334,0.02050384027225748,0.3237
LD,Ck9,1.015909,3.1384275563793635,1144391.3333333333,0.5504926150535527,4144.416666666667,0.014357858900327583,0.3237
LD,Ck9,1.1175,3.4522706209453196,1141464.0,0.5430759320579726,1217.0833333333333,0.006941175904747428,0.3237
LD,Ck9,1.22925,3.7974976830398517,1146350.5833333333,0.5491033600839439,6103.666666666667,0.012968603930718747,0.3237
LD,Ck9,1.352175,4.1772474513438365,1148007.75,0.5454342211766446,7760.833333333333,0.009299465023419412,0.3237
LD,Ck9,1.487393,4.594973741118319,1148907.0,0.5393250455223036,8660.083333333334,0.003190289369078484,0.3237
